Small Bright Trough,547,219,35,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,629,341,35,29,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,353,422,30,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,94,284,29,27,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,213,576,32,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,387,558,25,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,137,622,20,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,309,780,26,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,525,794,34,29,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,575,793,30,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,583,756,30,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,557,578,25,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,27,526,28,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,544,188,24,21,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,626,102,18,19,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,785,112,21,20,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,852,58,21,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,987,26,24,20,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,907,170,25,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1072,155,30,23,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1020,114,31,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1163,478,27,26,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1293,309,28,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1248,194,26,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1157,96,31,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1205,41,19,20,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1401,271,24,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1350,0,25,15,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1415,46,21,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,944,608,32,26,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1272,727,41,36,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1052,836,28,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1231,962,24,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,880,920,28,20,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,832,891,33,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,324,871,24,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,354,870,24,31,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,285,977,27,27,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,564,916,30,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,448,920,33,25,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,202,857,28,25,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,224,762,25,23,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,229,1122,33,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,412,1185,36,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,613,1180,32,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,388,1205,30,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,64,1695,41,47,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,198,1726,33,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,310,1644,40,46,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,269,1585,39,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,111,1834,29,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,133,1874,26,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,407,1972,30,34,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,514,1856,24,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,491,2028,34,20,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,582,1653,48,51,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,672,1922,42,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,654,1820,35,31,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,963,1948,35,34,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,511,1621,36,31,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,664,1722,37,37,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,759,1690,42,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,486,1520,35,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,480,1474,39,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,862,1728,41,39,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,741,1972,46,44,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,954,1898,39,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1042,1919,28,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1399,1866,27,22,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1035,1840,28,26,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1109,1789,30,31,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1248,1187,30,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1411,1112,28,26,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1225,1029,24,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1252,1023,25,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1415,876,29,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1514,1000,20,16,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1483,1042,24,21,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1530,1036,30,29,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1415,1208,38,34,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1514,1103,33,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1376,1078,39,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1415,1041,33,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1400,547,28,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1090,603,47,48,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1380,651,34,25,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1438,626,35,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1558,537,32,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1533,370,30,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1428,333,33,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1517,305,33,25,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,700,1149,47,39,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,0,638,28,39,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1931,1976,30,24,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1657,1892,38,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1792,1754,45,38,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1919,1793,50,36,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1756,1543,50,45,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1439,1456,45,43,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1283,1605,42,35,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1290,1712,38,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1272,1917,27,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1477,1845,42,28,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1548,1589,41,36,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1536,1508,23,33,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1656,715,39,41,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1519,809,43,42,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1622,820,39,30,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1790,762,39,41,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1978,626,30,39,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1892,608,43,41,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1791,657,27,37,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1833,407,30,29,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,1760,49,36,32,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,759,1596,45,40,WSe2-SL445_211118_-1.4V_200x200_Z_016.jpg,2048,2048
Small Bright Trough,314,61,55,48,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
Small Bright Trough,371,257,71,62,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
Small Bright Trough,292,354,54,49,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
Small Bright Trough,447,465,48,40,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
Small Bright Trough,308,0,61,31,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
Small Bright Trough,407,187,70,60,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,1,116,511,106,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,4,407,508,100,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,3,53,509,34,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,4,1,508,31,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,1,316,511,44,WSe2-SL445_211118_-1.4V_20x20_Z_014.jpg,512,512
WSe2 Atoms,3,3,255,467,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
WSe2 Atoms,268,0,161,83,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
WSe2 Atoms,374,97,138,107,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
WSe2 Atoms,269,189,92,188,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
WSe2 Atoms,391,324,106,181,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Bright Trough,452,6,60,76,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Bright Trough,396,191,42,61,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Bright Trough,317,393,54,59,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Bright Trough,134,490,68,22,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Bright Trough,287,481,86,31,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Dim Trough,273,108,79,72,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Dim Trough,392,241,101,77,WSe2-SL445_211118_-1.4V_20x20_Z_015.jpg,512,512
Small Dim Trough,690,366,96,100,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,439,343,133,96,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,317,256,115,108,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,0,182,96,109,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,201,289,108,83,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,88,800,93,108,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,582,850,115,120,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Small Bright Trough,733,786,109,106,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,4,4,1011,177,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,462,186,554,148,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,141,161,326,88,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,12,306,183,490,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,192,397,239,596,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,795,340,228,429,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,860,795,161,204,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,447,485,332,265,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,452,762,251,83,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,447,864,124,122,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
WSe2 Atoms,586,352,84,101,WSe2-SL445_211118_-1.4V_30x30_Z_010.jpg,1024,1024
Large Bright Peak,15,15,157,145,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Large Bright Peak,390,0,156,44,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Large Bright Peak,206,0,163,61,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,86,278,58,67,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,421,622,114,86,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,717,273,99,93,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,572,221,86,88,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,236,676,79,90,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Small Bright Trough,312,682,102,105,WSe2-SL445_211118_-1.4V_30x30_Z_011.jpg,1024,1024
Large Bright Peak,0,742,172,243,WSe2-SL445_211118_-1.4V_30x30_Z_012.jpg,1024,1024
Large Bright Peak,188,891,212,133,WSe2-SL445_211118_-1.4V_30x30_Z_012.jpg,1024,1024
Large Bright Peak,393,946,151,78,WSe2-SL445_211118_-1.4V_30x30_Z_012.jpg,1024,1024
Large Bright Peak,0,275,119,143,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,544,101,169,125,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,371,195,116,104,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,189,214,136,84,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,33,33,102,78,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,364,28,100,90,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,59,110,128,79,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,174,8,101,67,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,266,156,146,110,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Large Bright Peak,84,0,347,283,WSe2-SL445_211118_-1.4V_30x30_Z_013.jpg,1024,1024
Small Bright Trough,75,47,54,49,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,211,70,40,36,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,198,21,46,42,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,152,422,45,39,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,123,318,40,36,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,50,346,43,40,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,334,323,54,38,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,467,140,45,42,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,438,200,49,40,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,66,255,65,45,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,79,185,39,38,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,113,157,36,43,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,87,486,45,26,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,154,30,51,44,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Dim Peak,339,35,46,49,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Dim Peak,470,41,40,35,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,297,111,122,117,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,180,239,93,78,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,163,124,123,112,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,431,88,53,43,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,409,3,52,49,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,265,30,72,76,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,45,105,63,73,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,127,106,36,39,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,33,2,33,92,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,82,1,66,40,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,216,377,83,58,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
WSe2 Atoms,429,292,77,42,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Dim Peak,168,81,42,36,WSe2-SL445_211118_-1.4V_30x30_Z_017.jpg,512,512
Small Bright Trough,24,40,40,38,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,305,65,58,44,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,93,64,59,59,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,51,140,62,50,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,63,221,52,45,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,67,385,53,46,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,204,376,51,43,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,200,431,45,39,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,154,410,44,49,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,458,282,54,50,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,419,201,61,52,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Dim Peak,326,372,98,87,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Dim Peak,468,424,44,49,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Dim Peak,28,99,54,43,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,142,143,203,216,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Dim Trough,351,153,59,56,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,22,276,109,92,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,44,445,93,61,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,357,224,51,134,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,417,270,31,44,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,417,328,35,29,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,463,344,45,38,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,324,468,121,44,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,269,371,49,86,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,255,476,60,36,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,154,476,75,36,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,168,15,124,119,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,371,3,121,136,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
WSe2 Atoms,431,152,46,44,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,497,40,15,58,WSe2-SL445_211118_-1.4V_30x30_Z_018.jpg,512,512
Small Bright Trough,134,59,118,125,WSe2-SL445_211118_-1.4V_3x3_Z_025.jpg,256,256
Small Bright Trough,36,57,176,151,WSe2-SL445_211118_-1.4V_3x3_Z_026.jpg,256,256
Small Bright Trough,244,126,244,241,WSe2-SL445_211118_-1.4V_3x3_Z_027.jpg,512,512
Large Bright Peak,111,474,100,79,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,471,375,99,84,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,170,188,88,68,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,311,262,93,64,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,248,206,68,58,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,275,227,61,61,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,168,292,255,211,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Large Bright Peak,988,444,36,86,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,6,832,50,60,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,817,835,47,42,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,114,897,61,50,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,260,844,52,55,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,321,847,45,49,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,390,814,42,50,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,173,616,38,42,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,524,500,38,45,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,596,506,32,32,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
Small Bright Trough,808,424,35,41,WSe2-SL445_211118_-1.4V_50x50_Z_009.jpg,1024,1024
